Jahr,ICD-10 Kode,Unnamed: 2,N,DAD,S.A,Min,Max,5,10,25,50,75,90,95
2020.0,D061,Carcinoma in situ of the ectocervix,1.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2020.0,M2516,Articular fistula : lower leg,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,squawk,"Other secondary thrombocytopenias, referred to as transfusion-refractory",1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,M4640,"Discitis, unspecified: multiple locations of the spine",1.0,18.0,0.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
2020.0,M2542,Joint effusion : upper arm,1.0,7.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
2020.0,T1405,Superficial injury to an unspecified body region: contusion,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,T0231,Fractures involving multiple regions of a lower extremity : open,1.0,19.0,0.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
2020.0,S7312,Sprain and strain of the hip joint: Ischiocapsular (ligament),1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,slash1,crushing of the thigh,1.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
2020.0,T0260,Fractures involving multiple regions of the upper extremity(s) and multiple regions of the lower extremity(s) : closed,1.0,20.0,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2020.0,M4022,Other and unspecified kyphosis : Cervical area,1.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2020.0,T0270,"Fractures involving the thorax, lumbosacral region and limb(s) or the thorax, pelvis and limb(s) : closed",1.0,50.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2020.0,T0291,"Multiple fractures, unspecified : open",1.0,19.0,0.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
2020.0,T064,Injuries to muscles and tendons involving multiple body regions,1.0,51.0,0.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0
2020.0,smash 18,Sprain and strain of the hip joint: Miscellaneous parts,1.0,9.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
2020.0,M4399,"Spine and back deformity, unspecified : unspecified location",1.0,20.0,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2020.0,M8150,Idiopathic osteoporosis : multiple localizations,1.0,11.0,0.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
2020.0,E200,Idiopathischer Hypoparathyreoidismus,1.0,6.0,0.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2020.0,laugh,Other diseases of the spleen,1.0,8.0,0.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
2020.0,makha,Joint pain : upper arm,1.0,16.0,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
2020.0,T099,"Unspecified trunk injury, height unspecified",1.0,22.0,0.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
2020.0,T135,"Injury to unspecified muscle(s) and tendon of lower limb, level unspecified",1.0,19.0,0.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
2020.0,S6214,Fraktur: Os trapezium,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,T100,"Fracture of upper extremity, level unspecified: closed",1.0,20.0,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2020.0,T1105,"Superficial upper extremity injury, level unspecified: contusion",1.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
2020.0,zahas,"Disease of leukocytes, unspecified",1.0,13.0,0.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
2020.0,T1300,"Superficial lower extremity injury, level unspecified: Type of injury unspecified",1.0,20.0,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2020.0,stomp,"Hemorrhagic diathesis, unspecified",1.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2020.0,T1305,"Superficial lower extremity injury, level unspecified: contusion",1.0,17.0,0.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
2020.0,C6210,Fracture of one or more other carpal bones : closed,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,M4010,Other secondary kyphosis : multiple locations of the spine,1.0,7.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
2020.0,E211,"Secondary hyperparathyroidism, not elsewhere classified",1.0,21.0,0.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
2020.0,T131,"Open wound of lower extremity, level unspecified",1.0,41.0,0.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0
2020.0,spit,"Coagulopathy, unspecified",1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,M8010,Osteoporosis with pathologic fracture after oophorectomy: multiple sites,1.0,19.0,0.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
2020.0,S6302,Wrist dislocation: radiocarpal (joint),1.0,16.0,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
2020.0,S6300,Wrist dislocation: part unspecified,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020.0,Call,"Benign brain neoplasm, unspecified",1.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2020.0,M 4137,Thoracic scoliosis : lumbosacral area,1.0,34.0,0.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0
2020.0,M4114,Adolescent idiopathic scoliosis: thoracic region,1.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
2020.0,bang,Immune Reconstitution Syndrome,1.0,6.0,0.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2020.0,E069,"Thyroiditis, unspecified",1.0,6.0,0.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2020.0,M4052,"Lordosis, unspecified : Cervical area",1.0,18.0,0.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
2020.0,M4146,Neuromyopathic scoliosis : lumbar region,1.0,11.0,0.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
2020.0,slap,Benign neoplasm of other specified parts of the central nervous system,1.0,16.0,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
2020.0,surface,Unspecified wrist and hand injury,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,D892,"Hypergammaglobulinemia, unspecified",1.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2020.0,D558,Other anemias caused by enzyme defects,1.0,20.0,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2020.0,S8352,Sprain and strain of the knee joint: Distortion of the posterior cruciate ligament,1.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
2020.0,D863,sarcoid of the skin,1.0,28.0,0.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
2020.0,J079,"Thyroid disease, unspecified",1.0,21.0,0.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
2020.0,slap,"Tear of the knee articular cartilage, acute",1.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2020.0,M4154,Other secondary scoliosis : thoracic area,1.0,60.0,0.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
2020.0,E1020,Primary insulin-dependent diabetes mellitus [type 1 diabetes] with renal complications: Not classified as derailed,1.0,24.0,0.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
2020.0,D580,Hereditäre Sphärozytose,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,M4159,Other secondary scoliosis : unspecified location,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,with19,"Necrotizing vasculopathy, unspecified",1.0,7.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
2020.0,with 14,Aortic Arch Syndrome [Takayasu Syndrome],1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,S840,Injury to the tibial nerve at the level of the lower leg,1.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2020.0,let 15,Benign neoplasm of the lacrimal gland and tear ducts,1.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
2020.0,with08,Other conditions related to panarteritis nodosa,1.0,11.0,0.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
2020.0,E1031,Primary insulin-dependent diabetes mellitus [Type 1 diabetes] with ocular complications: Referred to as derailed,1.0,9.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
2020.0,rated,Pain in extremities : forearm,1.0,12.0,0.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
2020.0,M8050,Idiopathic osteoporosis with pathologic fracture: multiple sites,1.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
2020.0,all 0,Other specified soft tissue diseases: multiple locations,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,just1,Other specified soft tissue disorders : shoulder region,1.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
2020.0,smash,"Traumatic amputation of hip and thigh, level unspecified",1.0,17.0,0.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
2020.0,M4000,Postural kyphosis : multiple locations of the spine,1.0,11.0,0.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
2020.0,D 447,Neoplasm of uncertain or unknown behavior of the glomus aorticum and other paraganglia,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,M4006,Kyphosis as postural damage : Lumbar region,1.0,16.0,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
2020.0,M4120,Other idiopathic scoliosis : multiple localizations of the spine,1.0,20.0,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2020.0,corrected,"Soft tissue disease, unspecified : pelvic region and thigh",1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,D443,Neoplasm of uncertain or unknown behavior of the pituitary,1.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
2020.0,E011,Jodmangelbedingte mehrknotige Goiter (endemic),1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,s8249,"Fracture of the fibula, isolated: multiple",1.0,45.0,0.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
2020.0,J033,Postinfektiöse Hypothyreose,1.0,6.0,0.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2020.0,quota4,"Soft Tissue Disorder, unspecified : Hand",1.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2020.0,D 433,Neoplasm of uncertain or unknown behavior of the cranial nerves,1.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
2020.0,investigator,"Soft tissue disease, unspecified : unspecified sites",1.0,13.0,0.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
2020.0,D 475,Chronic Eosinophilic Leukemia [Hypereosinophilic Syndrome],1.0,6.0,0.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2020.0,M4129,Other idiopathic scoliosis : unspecified location,1.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
2020.0,E062,Chronic thyroiditis with transient hyperthyroidism,1.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2020.0,D 413,Neoplasm of uncertain or unknown behavior of the urethra,1.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2020.0,D 407,Neoplasm of unsafe or unknown behavior of other male genital organs,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,D483,Neoplasm of uncertain or unknown behavior of the retroperitoneum,1.0,9.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
2020.0,writ,Recurrent panniculitis [Pfeifer-Weber-Christian disease],1.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
2020.0,D046,"Carcinoma in situ of the skin of the upper extremity, including the shoulder",1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,S7084,Other superficial hip and thigh injuries: Superficial foreign body (shrapnel),1.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2020.0,M 4135,Thoracic scoliosis : thoracolumbar area,1.0,7.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
2020.0,S7081,Other superficial hip and thigh injuries: abrasion,1.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
2020.0,slash07,Multiple superficial injuries to the hip and thigh,1.0,164.0,0.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0
2020.0,put 11,Dislocation of the knee joint: anterior dislocation of the proximal tibia,1.0,7.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
2020.0,D511,Vitamin B12 deficiency anemia due to selective vitamin B12 malabsorption with proteinuria,1.0,6.0,0.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2020.0,M 4136,Thoracic scoliosis : lumbar region,1.0,7.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
2020.0,E1050,Primary insulin-dependent diabetes mellitus [type 1 diabetes] with peripheral vascular complications: Not classified as derailed,1.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2020.0,let13,Benign neoplasm of the choroid,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,rumble,Injury to the great saphenous vein at the level of the lower leg,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,SS12,Open wound of one or more toes with damage to the nail,1.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
2020.0,squawk,Wrist Sprain and Strain: Radiocarpal (-ligament) (-joint),1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,D608,Other acquired isolated aplastic anemias,1.0,47.0,0.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
2020.0,I'm sorry,Osteophyte : pelvic region and thigh,1.0,6.0,0.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2020.0,stabbed,"Other benign skin neoplasms, unspecified",1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,4,Osteophyt : Hand,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,tally4,"Neuralgia and Neuritis, unspecified : Hand",1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,count1,"Neuralgia and neuritis, unspecified : shoulder region",1.0,16.0,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
2020.0,counted0,"Neuralgia and neuritis, unspecified: multiple locations",1.0,7.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
2020.0,hidden,Osteophyte : upper arm,1.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2020.0,d09,"Acquired isolated aplastic anemia, unspecified",1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,goodbye1,"Other benign neoplasms of the skin of the eyelid, including canthus",1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,brighten up,Multiple finger luxations,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,smash,Other specified hip and thigh injuries,1.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
2020.0,E1060,Primary insulin-dependent diabetes mellitus [type 1 diabetes] with other specified complications: Not specified as derailed,1.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2020.0,D227,"Melanocytic nevus of lower extremity, including hip",1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,M2568,"Joint stiffness, not elsewhere classified : other",1.0,9.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
2020.0,E1341,Other specified diabetes mellitus with neurological complications: Specified as derailed,1.0,11.0,0.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
2020.0,hash 17,Myalgia : ankle and foot,1.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
2020.0,D215,Benign neoplasms of the connective tissue and other soft tissues of the pelvis,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,S6310,Dislocation of a finger: part unspecified,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020.0,D750,Familial erythrocytosis,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,M4305,Spondylolyse : Thorakolumbalbereich,1.0,18.0,0.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
2020.0,M4310,Spondylolisthesis : multiple locations of the spine,1.0,20.0,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2020.0,D 199,"Benign neoplasm of mesothelial tissue, unspecified",1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,S6304,Dislocation of the wrist: Carpometacarpal (joint),1.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
2020.0,D448,Neoplasm of unsafe or unfamiliar behavior Involvement of multiple glands,1.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2020.0,M4211,Osteochondrosis of the spine in adults : occipito-atlanto-axial area,1.0,13.0,0.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
2020.0,M4017,Other secondary kyphosis : lumbosacral area,1.0,8.0,0.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
2020.0,M2582,Other specified joint diseases : upper arm,1.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2020.0,sq,Multiple lower leg injuries,1.0,71.0,0.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0
2020.0,S857,Injury of several blood vessels in the lower leg,1.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
2020.0,D841,Defects in the complement system,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,M8009,Postmenopausal osteoporosis with pathologic fracture: unspecified sites,1.0,19.0,0.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
2020.0,let 09,"Benign neoplasm of the urinary organ, unspecified",1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,allotted,"Joint disease, unspecified : other",1.0,27.0,0.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
2020.0,S859,Injury to an unspecified blood vessel at the level of the lower leg,1.0,7.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
2020.0,E1090,Primary insulin-dependent diabetes mellitus [type 1 diabetes] without complications: Not classified as derailed,1.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2020.0,M4180,Other forms of scoliosis : multiple localizations of the spine,1.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2020.0,S654,Injury to one or more blood vessels in the thumb,1.0,7.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
2020.0,d03,Selective deficiency of immunoglobulin G [IgG] subclasses,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,submissive,Other specified joint diseases : Forearm,1.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2020.0,sack,Drug-induced non-autoimmune hemolytic anemia,1.0,20.0,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2020.0,bang,Benign neoplasm of the epididymis,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,i will fall,Injury to several muscles and tendons at the level of the lower leg,1.0,27.0,0.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
2020.0,4,Residual Foreign Body in Soft Tissues : Hand,1.0,7.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
2020.0,smash,Paroxysmal Nächtliche Hämoglobinurie [Marchiafava-Micheli],1.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2020.0,E1211,Diabetes mellitus associated with malnutrition [malnutrition] with ketoacidosis: referred to as derailed,1.0,7.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
2020.0,S869,Injury to an unspecified muscle or tendon at the level of the lower leg,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,46,"Hypertrophy of the corpus adiposum (infrapatellar) [Hoffa-Kastert syndrome]: lower leg [fibula, tibia, knee joint]",1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,43,violation of the no. digital of the thumb,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,laugh,Benign neoplasm of other specified female genital organs,1.0,8.0,0.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
2020.0,M8094,Unspecified osteoporosis with pathologic fracture : hand,1.0,18.0,0.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
2020.0,S641,Injury to the median nerve at the level of the wrist and hand,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,M4206,Juvenile osteochondrosis of the spine : lumbar region,1.0,13.0,0.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
2020.0,cut,"Traumatic lower leg amputation, level unspecified",1.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
2020.0,M8043,Drug-induced osteoporosis with pathologic fracture: forearm,1.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2020.0,cut off,"Burns to multiple areas of the body, with at least one third-degree burn reported",1.0,12.0,0.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
2020.0,mahatta,"Necrotizing Fasciitis: Ankle and Foot [tarsal, metatarsal, toes, hock, other joints of foot]",1.0,24.0,0.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
2020.0,glow,Complications from other replanted body parts,1.0,14.0,0.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
2020.0,U5021,Average motor function impairment: Motor FIM: 59-68 points,1.0,20.0,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2020.0,U5011,Slight motor impairment: Motor FIM: 69-84 points,1.0,25.0,0.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
2020.0,poke,Other specified spirochete infections,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020.0,and 049,"Severe Acute Respiratory Syndrome [SARS], unspecified",1.0,31.0,0.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0
2020.0,squat,"Consequences of complications from surgical procedures and medical treatment, not elsewhere classified",1.0,19.0,0.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
2020.0,fall,Consequences of injury to muscles and tendons of the lower extremity,1.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
2020.0,0,Consequences of an open wound of the lower extremity,1.0,8.0,0.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
2020.0,yell1,Consequences of a fracture of the arm,1.0,33.0,0.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0
2020.0,add 48,Other tick-borne viral encephalitis,1.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2020.0,add 49,"Viral encephalitis, transmitted by ticks, unspecified",1.0,13.0,0.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
2020.0,cut,"Complication of surgical procedures and medical treatment, unspecified",1.0,51.0,0.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0
2020.0,refute,Other viral meningitis,1.0,19.0,0.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
2020.0,A888,Other specified central nervous system viral infections,1.0,9.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
2020.0,correct1,Dengue with warning signs,1.0,7.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
2020.0,brain492,"Back pain, unspecified : Cervical area",1.0,8.0,0.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
2020.0,custom,Other synovitis and tenosynovitis: unspecified sites,1.0,6.0,0.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2020.0,B007,Disseminated herpesvirus disease,1.0,20.0,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2020.0,chubby,Other synovitis and tenosynovitis : upper arm,1.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2020.0,U5101,No or slight cognitive impairment: Cognitive FIM: 30-35 points,1.0,20.0,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2020.0,U5112,Mean cognitive impairment: MMSE: 17-23 points,1.0,21.0,0.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
